,return,S&P500_return,sentiment
2016-01-15,0.6837040980621085,-1.9477706208316856,1.0
2016-01-22,1.3092896227676878,1.7795941132318307,1.0
2016-01-29,1.978340133641246,2.1688947492132136,1.0
2016-02-05,2.1385180712395484,-1.6648501119159922,1.0
2016-02-12,2.424005845957461,1.7128381519401794,1.0
2016-02-19,2.846598928828361,-0.008370757449096615,1.0
2016-02-26,2.3885019187525174,-0.17250873053156837,1.0
2016-03-04,2.1485831429182367,0.28743110634759006,1.0
2016-03-11,1.9686080451958068,1.4400678063213772,1.0
2016-03-18,1.0038589226492634,0.38484931114149773,1.0
2016-03-25,0.5364003541227308,-0.03968150165635947,1.0
2016-04-01,0.4449897976178428,0.5551372175947141,1.0
2016-04-08,0.37815860961417536,0.24139206137263014,1.0
2016-04-15,0.6017205938370429,-0.09362501027506095,1.0
2016-04-22,0.6046494326549332,-0.001800029433639685,0.0
2016-04-29,0.7344039527277424,-0.4574273057250808,1.0
2016-05-06,0.5322041650224169,0.2757972969870192,1.0
2016-05-13,0.4599690760960481,-0.7631896570533522,1.0
2016-05-20,0.3996987819793787,0.5276153869430888,1.0
2016-05-27,0.16295995211245246,0.3743321151056238,1.0
2016-06-03,-0.07392500394093493,-0.2653624460378482,1.0
2016-06-10,-0.533636580786227,-0.8257116625155164,1.0
2016-06-17,-0.6415194562975938,-0.29623865725323295,1.0
2016-06-24,-0.14423049759645928,-3.2589504307313386,2.0
2016-07-01,0.32405033202672845,0.16705228584743084,1.0
2016-07-08,0.6062515046890762,1.340085789402368,1.0
2016-07-15,0.8611036206918129,-0.08869948789053148,1.0
2016-07-22,0.7286251920475443,0.3979797242700645,1.0
2016-07-29,0.4420816973555883,0.138887864002499,1.0
2016-08-05,0.20505618179566262,0.7557255106306815,1.0
2016-08-12,-0.08878712643679715,-0.07687125954557344,1.0
2016-08-19,0.015861182405935342,-0.13422217571647815,1.0
2016-08-26,0.06157476790627027,-0.14656073615491044,1.0
2016-09-02,0.012222225532019203,0.36673329911141095,1.0
2016-09-09,-0.02819657398472351,-2.2138272454079604,1.0
2016-09-16,-0.008105835888572704,-0.3421359927075447,1.0
2016-09-23,-0.06556265116362832,-0.5176591274227595,1.0
2016-09-30,0.32820356318500943,0.6996765671584331,1.0
2016-10-07,0.4257208081809552,-0.29583879437513494,0.0
2016-10-14,0.1795642672442071,0.011869797717660916,1.0
2016-10-21,0.1105748770552652,-0.013538271283124813,1.0
2016-10-28,-0.32636034564083494,-0.28288731649695337,1.0
2016-11-04,-0.5438711501681138,-0.15433763872008185,1.0
2016-11-11,-0.5764934123103472,-0.1304534862979096,1.0
2016-11-18,-0.1566291782002873,-0.21855211272324662,0.0
2016-11-25,0.05939808760186949,0.34134597719436377,1.0
2016-12-02,0.6631155535220273,0.029240444299576913,1.0
2016-12-09,1.201353976244569,0.5204978831541895,1.0
2016-12-16,1.1219515334345285,-0.1618638165085171,1.0
2016-12-23,0.9698505915786239,0.10518160021665167,1.0
2016-12-30,0.45625792904826945,-0.41935783353539147,1.0
2017-01-06,-0.6225131258349925,0.3061361180986416,1.0
2017-01-13,-0.42923298403736854,0.15828665413389978,1.0
2017-01-20,-0.44674994712819655,0.2927793428411285,1.0
2017-01-27,-0.40833846909128707,-0.08313824612372853,1.0
2017-02-03,-0.3826404702027573,0.6376171878914052,0.0
2017-02-10,-0.5942123375452842,0.31048604935161084,1.0
2017-02-17,-0.7711629551987976,0.14308231845550984,1.0
2017-02-24,-0.8504101076576405,0.12664043104294798,1.0
2017-03-03,-0.9104542121678669,0.0387394954278486,0.0
2017-03-10,-0.6826869244994848,0.2841320277101506,1.0
2017-03-17,-0.5401890467177148,-0.12300621890392759,1.0
2017-03-24,-0.5733385555346996,-0.08113859730684887,1.0
2017-03-31,-0.565946509186888,-0.20680909500353603,1.0
2017-04-07,-0.7679127885892995,-0.07963758960813411,1.0
2017-04-14,-0.9857008257252873,-0.6141169527829785,1.0
2017-04-21,-0.8369567010862816,-0.2763556996309754,1.0
2017-04-28,-0.7159454684161074,-0.17634259389709095,1.0
2017-05-05,-0.5969516026098067,0.35678433535366594,1.0
2017-05-12,-0.36610734025233554,-0.13762134778496696,1.0
2017-05-19,-0.3349582776378855,0.5937072946096167,1.0
2017-05-26,-0.3320377879865638,0.021555141742336078,1.0
2017-06-02,-0.16061432407235035,0.3230391935740862,1.0
2017-06-09,-0.2905914346548987,-0.0798920357962087,1.0
2017-06-16,-0.21604712826118472,0.019162863406567462,1.0
2017-06-23,-0.17312612560621374,0.13263817666687727,1.0
2017-06-30,-0.38990227355775336,0.1301802452339276,1.0
2017-07-07,-0.5447633517703898,0.5615177951564184,1.0
2017-07-14,-0.6359337631251984,0.4085606846326918,1.0
2017-07-21,-0.7621574132383896,-0.03877426337697205,0.0
2017-07-28,-0.6072181488180034,-0.12539260860019463,1.0
2017-08-04,-0.5796901959978752,0.16177157078621596,1.0
2017-08-11,-0.6982725475296858,0.10730016804310016,1.0
2017-08-18,-0.6099487577127635,-0.16941315275840227,1.0
2017-08-25,-0.6616368624115309,0.14257744081710433,1.0
2017-09-01,-0.6310617041062732,0.1700642826767778,1.0
2017-09-08,-0.4551084970710133,-0.13854835844178462,1.0
2017-09-15,-0.5267460311878467,0.15805066441090718,1.0
2017-09-22,-0.7619632468124151,0.051529694820659847,1.0
2017-09-29,-0.5960203729861632,0.32280696526826536,2.0
2017-10-06,-0.6894026514609747,-0.10157847557594002,1.0
2017-10-13,-0.5824905866733568,0.07199438795662476,1.0
2017-10-20,-0.5567241135894121,0.44779198604921433,1.0
2017-10-27,-0.742838929612041,0.7089439495587975,1.0
2017-11-03,-0.7803965469508957,0.26892161751741295,1.0
2017-11-10,-0.6667212124142683,-0.08591332717971735,1.0
2017-11-17,-0.6964649759103577,-0.23987292673645214,1.0
2017-11-24,-0.6745816205442268,0.17659182714449811,1.0
2017-12-01,-0.761036421244834,-0.18626677223384594,1.0
2017-12-08,-0.9120523247283631,0.482241496846489,1.0
2017-12-15,-0.6950675700403955,0.78841524803532,1.0
2017-12-22,-0.758991681962408,-0.04680693466225016,1.0
2017-12-29,-0.6449562687558664,-0.46815887430817166,1.0
2018-01-05,-0.6726425950434378,0.6172224814910197,1.0
2018-01-12,-0.9094971331663817,0.5921265173020689,1.0
2018-01-19,-1.0394615261398532,0.3830424496681372,0.0
2018-01-26,-1.0950634386966551,1.0407202858274256,0.0
2018-02-02,-1.1801247835835411,-1.9122819197779373,2.0
2018-02-09,-1.0762179218444092,1.31229349570009,1.0
2018-02-16,-0.8179431899763185,0.027148244333833678,1.0
2018-02-23,-0.7788546410193744,1.4079426248279319,1.0
2018-03-02,-0.7272580152455076,0.4437894739862291,0.0
2018-03-09,-0.6015909043955429,1.5260569998173528,1.0
2018-03-16,-0.7003935415097821,0.14529194642505003,1.0
2018-03-23,-0.6007472254612725,-1.8903290733541873,1.0
2018-03-30,-0.5284730004138037,1.2100431556693088,1.0
2018-04-06,-0.529634372802308,-1.9769637268404334,2.0
2018-04-13,-0.41998363963712537,-0.26311602238534565,1.0
2018-04-20,-0.38741679559415704,-0.7684132966204458,1.0
2018-04-27,-0.5289504867374037,0.09291661569300713,0.0
2018-05-04,-0.5842355916578506,1.1259243526727294,1.0
2018-05-11,-0.688909379672306,0.14566020771061083,1.0
2018-05-18,-0.7370538560610232,-0.24042854570632916,1.0
2018-05-25,-0.7453411283246983,-0.2159156790681602,1.0
2018-06-01,-0.5527789254107955,0.953500635169276,1.0
2018-06-08,-0.5547699054507852,0.2714772436644534,1.0
2018-06-15,-0.5735838035814912,-0.09654621525543453,1.0
2018-06-22,-0.3159220158420433,0.15936012700595012,1.0
2018-06-29,-0.27914287894853357,0.06135858515404016,1.0
2018-07-06,-0.34943950650219,0.7449497802371777,1.0
2018-07-13,-0.027992055447630462,0.08986211469142753,1.0
2018-07-20,0.2729144981540249,-0.09043516136677549,2.0
2018-07-27,0.07019162387226577,-0.59151385809689,1.0
2018-08-03,-0.01492217830043837,0.4059655298941344,1.0
2018-08-10,-0.36679396261057906,-0.6409089103104428,1.0
2018-08-17,-0.961683343416304,0.2889576136201944,0.0
2018-08-24,-0.8136965830543593,0.5434657201203091,1.0
2018-08-31,-0.7298059377374781,0.005901630879247234,1.0
2018-09-07,-0.8019964953573695,-0.20309244167604,1.0
2018-09-14,-0.8369268831865664,0.01843766953499775,1.0
2018-09-21,-0.8981451157513742,-0.03883309590353032,1.0
2018-09-28,-0.8501550290307648,-0.00666670285874184,1.0
2018-10-05,-0.7406434885459201,-0.49898710093948295,1.0
2018-10-12,-0.6273139752264075,1.2483210096454376,2.0
2018-10-19,-0.5133405017828638,-0.03817810252686995,1.0
2018-10-26,-0.41988890795261374,-1.560363116426308,1.0
2018-11-02,-0.4103406565185502,-0.569539635868423,1.0
2018-11-09,-0.4071034469543048,-0.8278505860404797,1.0
2018-11-16,-0.05525331633970084,0.19142901442219318,0.0
2018-11-23,0.3670107641699265,-0.5908544957930643,1.0
2018-11-30,0.8822518703681433,0.7175639990739707,1.0
2018-12-07,1.0267504917950845,-2.1043261443740926,1.0
2018-12-14,1.0596756289139804,-1.71972075505452,1.0
2018-12-21,1.0539508391633616,-1.855943501917751,2.0
2018-12-28,1.2234419202205726,-0.11653032852750116,1.0
2019-01-04,1.4077884419714608,2.9959504596825455,2.0
2019-01-11,1.2994121577127247,-0.019066063044357297,1.0
2019-01-18,1.297743423156638,1.1585684447876827,1.0
2019-01-25,0.7340404187654602,0.7456033773546528,1.0
2019-02-01,0.009716851251118777,0.07381594991199704,1.0
2019-02-08,-0.326357581769191,0.054054107853237256,1.0
2019-02-15,-0.5919589442802436,0.9560976440581815,1.0
2019-02-22,-0.669673371951499,0.5622226144865425,1.0
2019-03-01,-0.6065720633952372,0.6049964422753066,1.0
2019-03-08,-0.6746646726081644,-0.19581549137232182,1.0
2019-03-15,-0.7549586584689453,0.4361183865741291,1.0
2019-03-22,-0.9354991991075388,-1.7095492206842589,1.0
2019-03-29,-1.2314050243784194,0.5907730689487307,1.0
2019-04-05,-1.2070091445609241,0.40527953415811147,1.0
2019-04-12,-1.1443695426601495,0.5797351949886128,1.0
2019-04-19,-1.1078068620460895,0.1342519854996269,1.0
2019-04-26,-0.9547034299530589,0.40960412742051927,1.0
2019-05-03,-0.7778028581388418,0.8469104226340495,1.0
2019-05-10,-0.7150535660365381,0.3241524679139498,1.0
2019-05-17,-0.7308254393041869,-0.5266532319234714,1.0
2019-05-24,-0.7086444998787007,0.11422612639347708,1.0
2019-05-31,-0.38688164290707433,-1.1872458010250146,1.0
2019-06-07,-0.06326676780447339,0.9225711983902527,1.0
2019-06-14,0.16893822631189628,-0.14947276494251838,0.0
2019-06-21,0.31566289373794937,-0.11810092945651626,1.0
2019-06-28,0.14044919518281312,0.5044492515843987,1.0
2019-07-05,0.14022778258662036,-0.16678817731057538,1.0
2019-07-12,0.14893848863161802,0.40384045549694425,1.0
2019-07-19,0.12684179153207137,-0.5570163881945631,1.0
2019-07-26,0.03177570172851421,0.6484693238543462,1.0
2019-08-02,-0.22499773173502619,-0.6560326997681726,1.0
2019-08-09,0.023893968419015428,-0.5963831783438244,1.0
2019-08-16,0.2145500798583892,1.2676016636045557,1.0
2019-08-23,0.2582350840986846,-2.3437569141830403,1.0
2019-08-30,0.23188742540174584,0.05108478928312739,1.0
2019-09-06,0.042058880894786835,0.07488162948534371,1.0
2019-09-13,-0.23318460526099455,-0.07049663924656914,1.0
2019-09-20,1.484880852348251,-0.4424570117428837,1.0
2019-09-27,1.5645486634775596,-0.48006594348286175,1.0
2019-10-04,1.5499272254613488,1.2492591382577334,1.0
2019-10-11,1.526963965939409,0.9613952664544472,1.0
2019-10-18,-0.2797278694205666,-0.355262704458684,0.0
2019-10-25,-0.4089505571744604,0.3553677920776976,1.0
2019-11-01,-0.6923063507933841,0.8490270775208756,1.0
2019-11-08,-0.6511935961517946,0.22135762938633802,0.0
2019-11-15,-0.7878058996034959,0.6756348522954781,1.0
2019-11-22,-0.6541745337253152,0.1871372433023332,1.0
2019-11-29,-0.5685454031786491,-0.36346506070137613,1.0
2019-12-06,-0.47307273994324284,0.8026370273975795,1.0
2019-12-13,-0.41882452496369615,0.00039821193332604903,1.0
2019-12-20,-0.5335001070813818,0.4325682372187087,1.0
2019-12-27,-0.691971299260884,-0.0030337941430451784,2.0
2020-01-03,-0.7693000803733802,-0.6360712104417364,1.0
2020-01-10,-0.5950682590365098,-0.2603116096332453,1.0
2020-01-17,-0.5026135668764016,0.33671996275796584,1.0
2020-01-24,-0.4284883691038063,-0.8137742972950571,1.0
2020-01-31,-0.2924340285950182,-1.5946258620188203,1.0
2020-02-07,-0.006062683884327565,-0.4876205724598357,0.0
2020-02-14,0.17023229835888745,0.1577268538881653,1.0
2020-02-21,0.24873312856826807,-0.946316637859248,0.0
2020-02-28,0.3973390335365223,-0.7416727275556944,2.0
2020-03-06,0.38740220434116635,-1.5356250813284889,1.0
2020-03-13,4.670662965568463,7.891104699763582,0.0
2020-03-20,5.846275313525106,-3.9478263121336776,0.0
2020-03-27,6.393096777413804,-3.053274905586685,1.0
2020-04-03,7.341722334960769,-1.362394604093843,1.0
2020-04-10,6.6681811709320105,1.2729737259319596,0.0
2020-04-17,6.073275321117519,2.3451662524668615,1.0
2020-04-24,7.123821973581327,1.2230538362813972,0.0
2020-05-01,7.332544087975462,-2.536839317204526,0.0
2020-05-08,6.139000244823005,1.4817062208468175,1.0
2020-05-15,6.173784390202144,0.3424067989380347,1.0
2020-05-22,4.06484942950118,0.20299869538973261,1.0
2020-05-29,3.0477573535360682,0.4208479105933852,1.0
2020-06-05,2.198408452882411,2.294753774012731,1.0
2020-06-12,1.9442385092888443,1.147841929512886,1.0
2020-06-19,1.6739703331797786,-0.5098534704376525,1.0
2020-06-26,1.6237720372500501,-2.1869244746579093,1.0
2020-07-03,1.0696744572536148,0.39685427977759613,2.0
2020-07-10,0.555535073469735,0.9197994976299194,0.0
2020-07-17,0.039001527799391075,0.2468928718236277,2.0
2020-07-24,-0.18737629534776978,-0.5582391370121341,1.0
2020-07-31,-0.5026953360423192,0.6734302115329505,1.0
2020-08-07,-0.6762491546494666,0.050217651998367724,1.0
2020-08-14,-0.6893561011152111,-0.021341515067466565,1.0
2020-08-21,-0.7613156939610548,0.29941445688514406,1.0
2020-08-28,-0.7428111894870599,0.5906216148817408,1.0
2020-09-04,-0.815519487839569,-0.7322306135724772,1.0
2020-09-11,-0.032328736836600085,0.04133426645154059,0.0
2020-09-18,0.1169667547739429,-1.0060526204788107,1.0
2020-09-25,0.34180859616227316,1.4034218376525827,1.0
2020-10-02,0.4188434892780746,-0.8618395706127284,1.0
2020-10-09,0.407830764654121,0.7724785234849245,2.0
2020-10-16,0.3232153193969105,0.005940934147439803,1.0
2020-10-23,0.17174547891759165,0.29982691440153714,1.0
2020-10-30,0.44827308261062665,-1.0912535372227496,0.0
2020-11-06,0.47772093805310906,-0.03164412763942225,1.0
2020-11-13,0.967274608386854,1.1960616329160336,0.0
2020-11-20,0.9587728705387509,-0.612135476290349,1.0
2020-11-27,0.8275279211241737,0.20683711138973687,2.0
2020-12-04,0.46820342078368204,0.7762460847713918,1.0
2020-12-11,-0.3571203421340945,-0.11861506814716455,1.0
2020-12-18,-0.5548594361894701,-0.31882638261920276,1.0
2020-12-25,-0.6179360518512702,0.3078755341460052,1.0
2021-01-01,-0.7555936487083298,0.5646738830950387,1.0
2021-01-08,-0.4830344001130932,0.4809641416151435,1.0
2021-01-15,-0.3577475302994907,-0.6477283285313031,1.0
2021-01-22,-0.33353785593174445,-0.27417392037274296,1.0
2021-01-29,-0.4900994992235579,-1.740098959030026,1.0
2021-02-05,-0.6142119756395708,0.33984974872252766,1.0
2021-02-12,-0.8074195340047,0.4118824028613034,1.0
2021-02-19,-0.8155713239379256,-0.17115298100253012,0.0
2021-02-26,-0.5252924741635142,-0.42946822961906417,1.0
2021-03-05,-0.14109441850857427,1.7109121680716193,1.0
2021-03-12,0.1467657940987461,0.08419126227031548,1.0
2021-03-19,0.3022136067796373,-0.05966653080926112,0.0
2021-03-26,0.9104297319467421,1.4606867872011366,1.0
2021-04-02,1.0405259967357763,1.0393146106488511,1.0
2021-04-09,0.7952738597537287,0.6777920809600803,0.0
2021-04-16,0.756468062885476,0.3142756667132009,0.0
2021-04-23,0.06819454247078759,0.9604909334778873,1.0
2021-04-30,-0.6542270629334658,-0.6481473914170401,1.0
2021-05-07,-0.5912927600815847,0.6472026652752029,0.0
2021-05-14,-0.5957666054559141,1.3107047306734463,1.0
2021-05-21,-0.47274034591491787,-0.07578858738147327,1.0
2021-05-28,-0.28289255837734334,0.06228966519406418,1.0
2021-06-04,-0.3683836610281121,0.7760539803250092,1.0
2021-06-11,-0.4229878464889931,0.16703740357906519,2.0
2021-06-18,-0.7065375368273924,-1.1808566814517134,1.0
2021-06-25,-1.0098873406041142,0.28962069794757056,1.0
2021-07-02,-1.0305800532697666,0.6583896482074645,1.0
2021-07-09,-0.9304287623145978,0.9912065575286791,1.0
2021-07-16,-0.77168805091472,-0.6789773340793315,1.0
2021-07-23,0.030006028828960512,0.8915682752606068,1.0
2021-07-30,0.09801441056840252,-0.4880849845837629,0.0
2021-08-06,0.30928054029445595,0.14279022421006735,0.0
2021-08-13,0.34033384664216965,0.1367569176749549,1.0
2021-08-20,-0.27412316964622246,0.7149902107825257,1.0
2021-08-27,0.15148359997937075,0.7737213512681519,1.0
2021-09-03,-0.007877390292925416,-0.03585294024568443,1.0
2021-09-10,-0.07214481764603252,-0.6954404016860919,1.0
2021-09-17,-0.04821951078457732,-0.8199403331052353,1.0
2021-09-24,-0.4415732359209477,0.12376753989865502,2.0
2021-10-01,-0.6411899230070195,1.0099806536697982,0.0
2021-10-08,-0.6188189646334629,-0.1763939144391728,1.0
2021-10-15,-0.6946497286377278,0.6548704750744577,1.0
2021-10-22,-0.8238542743568766,-0.1014822655587518,0.0
2021-10-29,-0.8754749826385733,0.16711728352391553,1.0
2021-11-05,-0.8866734724245877,0.3252600976962941,2.0
2021-11-12,-0.6449415985211395,0.6339002458138931,2.0
2021-11-19,-0.543372355985572,-0.13051717844345473,1.0
2021-11-26,0.009411380236841653,-2.0501428533315065,1.0
2021-12-03,1.1569835119411704,-0.760523815604761,1.0
2021-12-10,1.2612388399258194,0.8390532818670821,1.0
2021-12-17,1.2572145779385357,-0.925611260716246,1.0
2021-12-24,1.2814228334482833,0.5456627331230928,1.0
2021-12-31,-0.03223277986298823,-0.23989225823808444,2.0
2022-01-07,-0.4229890900099351,-0.3669468499077407,2.0
2022-01-14,-0.4100512531826911,0.06682990847017224,1.0
2022-01-21,-0.5498905818512355,-1.7041398390750329,0.0
2022-01-28,-0.6693134092511445,2.133086732662444,0.0
2022-02-04,-0.560799631483383,0.45133845848056625,1.0
2022-02-11,-0.5210768440774167,-1.7090917537236872,1.0
2022-02-18,-0.3206491337730482,-0.6455906829086377,0.0
2022-02-25,-0.18711826626668082,1.9614742609310494,1.0
2022-03-04,0.6448957570154045,-0.7143928825793926,1.0
2022-03-11,2.12228478558153,-1.1661774673569179,1.0
2022-03-18,2.9269543718721764,1.0249964918920758,1.0
2022-03-25,3.3417583469652965,0.4433088615746329,1.0
2022-04-01,3.2479399165030314,0.29667747644852305,1.0
2022-04-08,2.3087026462047286,-0.24210754904573997,1.0
2022-04-15,1.779961876611109,-1.0925666660719489,1.0
2022-04-22,1.3581255205020855,-2.5076604142010024,1.0
2022-04-29,1.033393873891525,-3.2925961728279574,1.0
2022-05-06,0.9303370979900896,-0.5120650750255697,1.0
2022-05-13,0.991660338271364,2.091586106852613,1.0
2022-05-20,0.8378138676957192,0.006938713087784767,2.0
2022-05-27,0.6686348395859522,2.167336737261619,1.0
2022-06-03,0.7402250203641934,-1.4717301142685728,1.0
2022-06-10,0.32823008258533126,-2.6330727409642205,1.0
2022-06-17,-0.036460279698313086,0.18943799824601562,1.0
2022-06-24,0.2377967860424978,2.6710362481459673,1.0
2022-07-01,0.15109951819337192,0.9275093064035191,1.0
2022-07-08,0.7108650734575694,-0.07991715936677371,0.0
2022-07-15,1.0814733202076172,1.6852021696927146,1.0
2022-07-22,1.1308934641568913,-0.8398287133330383,2.0
2022-07-29,1.031149771486416,1.2484579851434232,1.0
2022-08-05,1.2526350549056506,-0.15074056896122393,0.0
2022-08-12,0.8602994549659787,1.521121760448555,1.0
2022-08-19,0.7403428207231559,-1.1606330632616684,0.0
2022-08-26,0.8090721812168739,-3.0533398887444143,1.0
2022-09-02,0.3984108524250524,-0.9659459232533529,1.0
2022-09-09,0.6724555847747224,1.3416711557095575,2.0
2022-09-16,0.7209651183964984,-0.6470212952247754,1.0
2022-09-23,0.6544487579343986,-1.5517989548599749,0.0
2022-09-30,0.550984988807763,-1.3560357437378858,1.0
2022-10-07,0.21877025528184185,-2.5317693858766974,1.0
2022-10-14,0.1606858642612069,-2.135519224082023,1.0
2022-10-21,0.20190860521900855,2.0790027019054236,1.0
2022-10-28,-0.12559886362899586,2.157280066306467,1.0
2022-11-04,-0.2502327559569746,1.1967976158821243,1.0
2022-11-11,-0.23896415707063812,0.8118909719033148,1.0
2022-11-18,-0.1663370561808024,0.4160906860333635,1.0
2022-11-25,-0.024874265436810764,-0.031228647988459753,1.0
2022-12-02,0.06637052126064227,-0.11235276627212637,2.0
2022-12-09,0.16357591315868875,-0.6620200058781206,1.0
2022-12-16,0.20486118530789862,-1.0020210924788058,1.0
2022-12-23,0.17987959804315498,0.5142317717415951,1.0
2022-12-30,0.23342348808391472,-0.2322751785025112,0.0
2023-01-06,0.510310738638063,2.00217947252282,2.0
2023-01-13,0.41207858092852256,0.3486507399156352,1.0
2023-01-20,0.29150104347022954,1.6605207123342804,1.0
2023-01-27,0.1912576845554278,0.21551809657293128,2.0
2023-02-03,-0.226173900685013,-0.9316249885602474,1.0
2023-02-10,-0.39848284641230286,0.18894077039131227,1.0
2023-02-17,-0.4433930953406939,-0.2524845290772634,1.0
2023-02-24,-0.3697150506717749,-0.9480644650132718,1.0
2023-03-03,-0.3745154567961231,1.418388559274264,1.0
2023-03-10,-0.4784912945185761,-1.3029143945699602,1.0
2023-03-17,-0.10917054882588091,-0.9913841732649488,1.0
2023-03-24,0.03620151043374458,0.49404708310137135,1.0
2023-03-31,0.1538896530673524,1.2685148739573437,1.0
2023-04-07,0.43095536858341216,0.3116479523384102,1.0
2023-04-14,0.18167271183417993,-0.19026252156523654,1.0
2023-04-21,-0.062368107166114704,0.07422274611620323,1.0
2023-04-28,-0.04770356444721001,0.7248364883548021,1.0
2023-05-05,0.02572338620664687,1.621793860500263,1.0
2023-05-12,0.2036936315138967,-0.1469606566315695,1.0
2023-05-19,0.20075643246070454,-0.1347205311319132,1.0
2023-05-26,0.0908718525747862,1.1468099116006878,1.0
2023-06-02,0.0301435307779315,1.2770946296407544,0.0
2023-06-09,-0.2583961714966835,0.0959752086843607,0.0
2023-06-16,0.013378871079827645,-0.33315014800626147,0.0
2023-06-23,0.15125802180208828,-0.6897257970287529,2.0
2023-06-30,0.07226647647917356,1.078309359294163,2.0
2023-07-07,-0.021690071691784697,-0.2611964265515296,0.0
2023-07-14,-0.08915299081411611,-0.09719641384531681,1.0
2023-07-21,-0.35532086419952535,0.022759187254931604,1.0
2023-07-28,-0.5206416389607164,0.8680073909630474,0.0
2023-08-04,-0.5819770365231071,-0.47861069103325804,0.0
2023-08-11,-0.653246739039645,-0.10122755951889138,1.0
2023-08-18,-0.717427542373129,-0.019280310108894173,1.0
2023-08-25,-0.823167188586847,0.589332064025492,1.0
2023-09-01,-0.902770537188248,0.15378546493987807,2.0
2023-09-08,-0.9451883281187099,0.12071419362723868,0.0
2023-09-15,-0.9832604286178429,-1.0939596945917713,1.0
2023-09-22,-1.0061427743751423,-0.2104232569145094,2.0
2023-09-29,-0.9651679561374172,-0.24732851611605286,1.0
2023-10-06,-0.2994524153516496,1.038408627655021,0.0
2023-10-13,0.1383008317356914,-0.4534743356050272,2.0
2023-10-20,0.40167316548159065,-1.1322860509618287,0.0
2023-10-27,0.517626089345436,-0.43394164399823293,2.0
2023-11-03,0.37673613538390116,0.8253692274713849,0.0
2023-11-10,0.27684310378310556,1.3718824304149186,0.0
2023-11-17,0.2159169037605055,0.10787557548933488,0.0
2023-11-24,0.3516845146856261,0.04700451796984918,0.0
2023-12-01,0.12835173635451977,0.514730337908049,1.0
2023-12-08,0.14343503651074974,0.35738676932545643,0.0
2023-12-15,0.16663481884904796,-0.012836420700884223,1.0
2023-12-22,-0.015469624914852091,0.14144015139554283,0.0
2023-12-29,0.0380396252933006,-0.25775190462131836,0.0
2024-01-05,-0.1576052851805541,0.156142728613161,2.0
